3,"70,684.04",1089,1089,1
2,"3,815.56",154,154,1
2,"2,903.37",1347,1347,0
1,41.94,620,620,0
6,"71,100.12",1549,1549,1
10,"5,389.00",887,577,3
1,"8,160.00",1124,1124,0
3,334.62,375,577,5
2,158.7,120,577,0
3,397.08,1348,577,1
8,"15,940.69",922,273,5
4,"28,000.00",1472,1472,1
10,"235,000.00",373,198,9
4,227.36,1184,577,3
19,"160,300.00",1495,1495,59
2,"1,193.86",552,552,0
8,"116,766.48",1123,1123,6
4,147.35,1302,577,1
2,49.76,560,560,0
3,"16,021.94",1124,1124,0
3,296.8,1397,577,3
5,"2,413.00",793,577,1
5,933.44,661,577,2
4,"50,869.50",273,273,3
4,"5,974.40",654,577,5
6,"106,000.00",1217,1217,14
3,"74,329.80",887,577,0
3,61.82,861,861,0
2,24.84,662,577,1
2,812.01,1038,577,6
18,"10,200.00",274,577,573
3,"7,827.65",1123,1123,0
3,"2,840.19",1361,577,0
3,190.9,1211,577,1
1,55.12,1172,1172,0
5,"2,111.05",1123,1123,9
2,"2,105.76",247,247,0
3,"5,301.60",1549,1549,1
29,"693,265.00",373,1548,123
4,"1,007.97",330,577,2
2,602.33,483,483,0
4,960.48,544,544,0
3,40.74,606,606,0
3,"15,000.00",235,273,3
6,"106,749.86",141,1123,22
8,"3,010.00",544,544,7
1,257.76,730,730,0
1,181.36,473,473,0
7,"136,076.00",271,1304,6
3,334.62,1017,577,3
3,86.56,1240,1240,0
4,"3,728.20",274,577,1
2,"53,696.80",887,577,1
6,"155,120.00",1155,1155,6
15,"129,285.67",465,1025,10
9,"75,553.73",671,671,11
1,373.48,771,771,0
1,271.3,110,110,0
3,352.8,348,348,0
5,258.6,883,577,0
5,"174,359.10",1040,1224,3
12,"765,000.00",235,273,21
5,"5,017.00",355,577,6
13,"20,332.62",985,544,8
4,"2,437.06",552,954,19
7,"2,628.15",1042,577,0
3,334.62,182,577,0
3,"8,179.90",887,577,0
3,44.48,1465,1465,0
5,774.71,1558,577,0
6,"4,828.75",181,181,19
2,"85,464.60",887,577,1
3,370.75,726,726,1
9,"221,900.00",1040,1224,22
1,237.81,1180,1180,0
1,14.8,508,508,0
2,896,1081,1081,0
7,802.55,782,782,1
2,49.96,336,577,1
4,"3,000.00",603,577,11
3,"113,533.79",1472,1472,1
10,"1,352,258.00",373,381,17
3,"19,807.62",1259,1259,1
1,284.02,160,160,6
4,"3,486.69",120,577,1
6,223.9,1571,577,3
4,"240,375.00",1162,577,7
12,"226,285.91",1368,961,29
3,32.1,120,577,5
1,59.65,1135,1135,0
4,"25,671.60",1130,1130,4
2,282.06,557,557,3
2,"1,225.90",25,25,1
2,"3,093.94",1268,577,1
14,"180,836.23",470,470,53
2,22.65,709,709,0
22,"388,185.00",1259,1259,210
3,125.82,599,599,0
1,47.1,1389,1389,0
3,110.56,1000,1000,0
3,"8,795.00",961,961,1
7,"154,000.00",938,938,17
4,"30,022.40",887,577,1
6,"337,480.00",120,577,8
3,"9,649.92",1347,1347,1
4,"33,707.72",1124,1124,1
5,"97,078.75",887,577,0
5,"1,226.82",869,577,4
4,13.57,1460,1460,0
13,"24,263.73",1364,1364,257
2,"5,000.00",1038,1038,0
4,"8,425.20",1347,1347,2
3,"11,648.96",39,39,2
4,"5,000.00",779,779,4
3,669.24,1361,577,0
4,"139,950.00",813,577,5
7,"173,698.56",1347,1347,13
3,45.73,1585,1585,0
10,"299,960.00",386,386,190
12,"200,000.00",1357,1357,16
4,"15,709.84",307,1347,1
9,"1,226.82",482,577,14
2,44,887,577,0
1,"1,483.10",1026,1026,0
8,"70,400.00",909,273,2
12,"436,550.00",457,457,16
4,"49,307.00",1454,1454,0
9,"588,483.72",120,577,15
14,"7,541.72",1490,1490,8
3,32.1,1168,577,2
1,351.38,125,125,0
10,"127,500.00",603,779,166
3,334.62,1126,577,1
5,"187,000.00",827,827,9
3,"3,780.00",107,577,3
3,859,1025,1025,0
3,"10,161.96",887,577,0
3,233.2,900,900,0
15,"15,000.00",828,198,53
4,334.62,527,577,11
13,"182,900.00",470,470,215
3,174.11,400,400,0
5,"3,698.06",247,247,1
16,"97,022.73",297,115,5
2,364.5,887,577,1
1,123.18,836,836,0
18,"226,250.00",284,273,204
3,346.19,1048,577,4
2,28.35,887,577,0
1,66.15,1130,1130,0
3,649.76,274,274,0
2,53.82,1204,577,1
1,40.94,1130,1130,0
1,"1,230.00",214,214,0
1,121.89,525,525,0
2,807.26,812,577,1
1,21.31,448,448,0
4,"37,309.40",887,577,5
4,600.24,1397,577,1
2,"7,635.54",812,577,0
3,397.08,117,577,1
4,"3,059.59",1424,1424,0
1,18.58,1062,1062,0
3,144.53,267,577,0
6,"65,839.95",476,476,5
3,"39,686.40",544,544,0
4,"56,000.00",604,273,1
1,163.82,501,501,0
6,"40,000.00",768,577,4
14,"41,000.00",235,235,111
1,354.1,612,612,0
6,"547,680.00",1040,1224,23
17,"424,500.00",1253,946,47
3,931.93,280,577,9
5,"38,983.68",1549,1549,4
3,457.11,201,201,1
3,"3,845.40",687,577,0
3,141.9,861,861,0
5,"264,600.00",306,306,5
3,334.62,1386,577,6
3,"14,700.00",938,938,3
16,"37,500.00",304,304,10
5,"37,656.50",1155,577,5
1,101.49,349,349,0
3,"27,076.90",887,577,0
1,37.34,339,339,0
4,19.26,741,577,3
4,"9,464.38",1519,381,1
6,"229,068.15",1571,1571,5
3,"70,088.42",476,476,0
4,"35,553.55",565,273,1
3,334.62,131,577,0
2,"12,251.50",887,577,0
4,7.98,1334,577,7
6,"28,200.00",1038,1038,8
4,"59,800.00",938,938,2
5,"31,090.50",544,544,0
1,59.19,368,368,0
31,"366,903.84",1155,1155,76
7,"2,324.46",197,577,0
2,"3,287.05",562,577,1
3,334.62,905,577,1
2,135.78,887,577,1
4,"4,400.00",3,577,1
3,"4,652.00",1123,1123,3
3,"2,400.28",1130,1130,1
5,"241,704.00",68,68,17
33,"262,305.23",1040,1224,326
1,38.89,928,928,0
1,40.18,1569,1569,0
2,"83,470.80",887,577,0
3,95.05,370,577,8
3,175.13,415,415,0
11,"443,471.98",1347,1347,24
4,"8,649.00",1155,577,4
1,6.63,1128,1128,0
13,"153,600.00",244,304,11
2,36.35,167,577,0
6,"1,539.30",607,1571,31
7,"86,541.32",1347,1347,3
3,334.62,1086,577,2
2,"172,168.18",1472,1472,1
6,"27,995.00",1212,1212,3
3,"1,680.00",455,455,3
5,12.84,941,577,4
1,23.81,202,202,0
4,829.92,997,997,0
2,235.8,1190,1190,3
8,"13,401.98",208,1347,1
1,27.1,345,345,0
4,"2,331.05",289,954,0
8,"2,415.30",461,1025,7
4,"26,915.00",1269,273,7
4,353.68,1549,577,2
5,"40,500.00",1082,577,2
5,"27,675.00",765,577,3
6,"369,600.00",827,827,23
4,"40,500.00",603,577,3
5,"10,458.91",120,577,1
5,"8,903.20",208,1347,7
2,"3,063.17",667,577,6
3,"2,740.00",871,871,1
2,"3,215.16",483,483,0
6,"10,725.00",284,273,8
3,309.2,1059,1059,1
8,"198,924.00",39,39,15
1,62.07,337,337,0
2,"2,929.44",1347,1347,0
4,215.33,537,577,5
2,57.88,687,577,0
6,"91,910.00",1533,476,0
5,"2,285.00",1259,1259,20
3,334.62,1261,577,0
3,334.62,1154,577,2
3,174.43,320,320,0
3,47.3,507,507,0
3,249.29,1424,1424,0
2,"4,911.33",1259,1259,3
2,"20,867.70",887,577,0
3,"44,428.80",887,577,0
1,134.53,1258,1258,0
5,"2,886.00",1115,577,2
4,"30,594.12",603,779,5
5,664.24,736,577,4
6,"6,817.09",402,402,2
4,"23,180.81",887,577,1
10,"97,119.00",476,476,67
6,"12,994.56",1549,1549,3
8,"12,000.00",1471,1471,6
1,13.5,992,992,0
2,25.63,986,577,0
2,"6,595.60",887,577,0
3,"1,048.50",1169,1169,2
3,148.09,83,83,0
2,"1,154.25",1347,1347,3
1,122.38,877,877,0
10,"4,242.31",980,1123,6
12,"181,440.00",78,78,36
6,"200,289.60",120,577,2
2,25.5,641,577,7
7,"785,287.83",1566,134,27
2,"9,281.82",887,577,3
9,"48,906.00",1153,984,8
12,"234,658.00",828,1205,17
5,"169,200.00",824,577,4
3,"8,082.00",1124,1124,0
3,"2,142.50",348,348,1
4,"6,400.00",273,273,6
2,55.97,887,577,1
3,"5,042.77",671,671,1
3,300.69,876,876,2
2,164.89,1549,1549,0
3,"6,514.20",887,577,0
4,"6,983.26",1013,577,2
18,"555,000.00",1082,1082,518
3,"10,000.00",1025,1025,0
3,494.63,455,577,1
2,"2,865.72",1223,577,0
3,"7,820.00",887,577,1
2,"4,372.80",687,577,0
9,334.62,527,577,17
9,"383,294.98",680,680,17
1,47.81,1186,1186,0
4,669.24,1260,577,13
3,371.3,281,577,0
16,"48,600.00",1253,109,18
4,"74,400.00",1040,1224,6
8,"81,908.87",1571,577,13
3,"2,739.96",533,533,2
1,23.23,171,171,0
6,"209,737.41",57,57,1
2,"3,287.05",887,577,0
2,201.3,1549,1549,0
1,49.76,281,281,0
4,"5,150.00",1038,577,0
2,"1,644.00",1039,1039,0
6,"26,496.00",888,888,2
3,372.95,647,577,1
5,"70,000.00",1224,1224,6
7,"71,700.00",1224,1224,41
6,"5,078.00",1315,1315,6
1,"1,350.01",1041,1041,0
3,404.51,447,447,1
6,"1,003.18",352,577,0
1,375.83,228,228,0
2,80.9,712,712,0
4,"73,476.23",1155,577,3
4,55.23,1585,1585,1
3,"1,486.64",247,247,0
3,376.14,887,577,0
3,"4,800.00",14,14,3
2,"2,997.38",342,577,1
2,12.61,1578,577,0
3,"2,990.60",887,577,7
6,"164,320.00",54,1301,6
24,"2,000,016.91",680,680,9
4,63.17,450,577,1
7,"312,300.00",1396,577,2
12,"3,398.40",297,115,7
1,369.92,469,469,0
3,55.62,1452,1452,4
3,669.24,932,577,1
1,118.88,1417,1417,0
2,164.4,1534,577,1
8,"2,292.00",1042,577,14
3,669.24,236,577,8
11,334.62,549,577,11
3,203.76,247,247,0
17,"12,581.64",307,1347,57
4,"23,434.60",1067,1067,6
4,"17,378.39",208,1347,4
5,"60,000.00",220,220,6
1,348.2,168,168,0
5,"175,200.00",306,306,12
6,"89,250.00",768,577,4
7,"50,000.00",1224,1224,12
1,38.63,813,813,0
5,837.45,1544,1544,1
3,"7,695.92",598,598,6
3,"4,327.00",887,577,1
11,"4,900.00",1208,577,1
8,"46,720.00",767,125,4
5,"140,000.00",1259,1259,6
7,"28,918.78",1123,1123,6
5,74.64,1472,1472,1
5,"3,061.71",1042,577,1
7,"5,790.92",340,340,3
6,"112,880.00",209,925,11
5,750.97,1549,1549,3
2,708,883,896,1
10,"36,245.16",1265,577,7
3,"13,750.00",247,1315,2
5,"117,800.13",1347,1347,5
4,334.62,913,577,6
2,"21,744.00",887,577,3
5,"1,761.90",887,577,0
3,873.64,201,201,0
1,77.08,1335,1335,0
4,"3,510.57",533,533,0
12,"450,000.00",1396,577,82
6,283,1397,577,2
8,"146,476.75",39,39,5
3,"1,840.08",465,1025,3
19,"13,625,000.00",603,577,43
2,"50,499.50",887,577,1
3,162.67,726,726,0
4,"9,234.00",1278,533,0
1,6.63,587,587,0
13,"50,000.00",1040,1224,29
3,61.18,33,33,0
3,24.05,1585,1585,1
7,"57,547.44",208,1347,14
6,"341,135.00",120,577,2
3,"23,776.25",887,577,2
1,362.8,438,438,0
4,179.13,1456,577,8
3,"55,456.20",887,577,3
3,"7,000.07",687,577,1
4,"1,170.60",1198,577,0
4,"1,473.99",1472,1472,2
8,"312,360.00",984,984,15
4,155.95,568,577,6
3,"12,764.85",562,562,0
25,"655,685.89",141,1123,11
1,388.36,989,989,0
3,71,1123,1123,2
1,70.26,954,954,0
11,"10,062.00",544,544,5
2,274.9,887,577,0
8,"59,260.00",938,938,99
4,18.36,1415,577,0
2,"77,090.40",887,577,0
6,180.41,1006,577,12
4,205.47,512,512,1
3,669.24,494,577,6
3,224.33,861,861,0
1,131.99,989,989,0
2,"2,685.10",1354,577,6
8,"17,942.61",373,1216,8
2,"1,259.06",887,577,1
4,283.78,420,577,12
1,171.31,279,279,0
3,"7,922.80",208,1347,6
3,"2,430.33",887,577,1
2,378.7,1455,1455,1
1,74.6,1160,1160,0
8,"1,720.00",544,544,6
4,890.8,1155,1155,1
3,"17,939.20",1042,577,0
3,334.62,586,577,2
1,219.78,577,577,0
5,"24,940.00",355,577,4
3,298.46,150,577,1
1,90.75,1452,1452,0
6,"70,412.40",887,577,0
26,"9,750.00",1253,751,36
9,"150,000.00",888,888,27
3,"15,277.40",1155,577,3
7,"5,900.00",813,779,3
4,"50,000.00",603,779,9
2,"2,520.00",14,14,0
1,210.34,110,110,0
11,"5,825.00",978,506,10
2,"4,292.49",187,954,0
12,"474,623.00",1491,1442,6
1,47.07,270,270,0
1,133.03,852,852,0
4,"153,300.00",833,833,5
1,307.88,394,394,0
3,304.14,409,409,0
1,442.3,1130,1130,0
3,"37,500.00",1259,1259,1
4,"15,201.60",887,577,1
4,"50,195.00",306,306,11
2,"1,219.93",1347,1347,0
16,"283,760.00",938,938,130
4,19.26,296,577,8
4,636.67,1549,1549,1
2,"1,412.19",887,577,0
3,"4,950.00",939,273,1
11,"274,808.00",1040,1224,47
3,371.3,42,577,7
4,"40,000.00",813,779,6
2,"25,696.80",887,577,1
10,"14,477.41",1224,1224,5
1,106,923,923,0
2,"2,892.47",1347,1347,1
1,66.45,1123,1123,0
16,"82,000.00",899,847,22
7,"88,440.00",1563,1563,210
3,"10,933.06",887,577,4
3,"2,423.66",533,533,0
1,146.23,1492,1492,0
5,334.62,931,577,9
10,"231,600.00",1040,1224,113
1,100,1507,1507,0
3,334.62,349,577,0
4,"9,983.00",832,55,4
9,"159,955.39",1367,1347,17
1,128.65,867,867,0
6,"16,500.00",458,458,10
2,555.03,887,577,0
2,185.5,1422,1422,3
10,"165,000.00",1454,1454,16
4,"8,923.32",396,577,1
4,77.55,364,1549,2
3,471.6,348,348,0
3,"20,462.12",141,1123,0
12,"112,294.00",1533,1123,7
3,"3,426.28",247,247,1
8,"22,781.42",544,544,13
8,"205,950.00",177,577,53
5,"41,965.00",284,273,1
2,461.78,158,158,0
3,225.98,228,577,9
5,"7,563.98",544,544,1
3,"45,525.00",68,68,7
6,"108,850.00",1038,273,3
5,"28,678.00",141,1123,0
4,156.84,450,577,2
2,334.62,1023,577,0
10,"100,000.00",51,51,23
13,"29,633.91",1124,1124,9
9,"12,000.00",146,146,5
3,"2,229.00",247,247,1
3,"50,137.95",887,577,2
5,101.01,1042,577,0
2,64.98,685,577,3
5,613.99,312,312,3
2,"1,091.21",1497,1497,0
2,"4,639.00",887,577,0
3,"17,500.00",1224,1224,1
3,"10,800.00",14,14,0
4,"101,400.00",887,887,6
1,71.09,228,228,0
10,"879,360.00",244,244,14
3,"12,500.00",1124,1124,1
1,69.88,237,237,0
8,"50,175.00",533,533,1
4,107.45,1466,1466,0
7,"1,705.55",973,1025,1
1,98.93,852,852,0
1,12.16,1263,1263,0
1,284.05,469,469,0
4,665.06,1549,1549,4
2,459.84,527,577,0
4,"5,261.00",1082,577,4
8,"20,261.54",1549,1549,18
4,0,1523,273,1
2,"2,138.95",607,577,0
16,"22,000.00",1521,198,22
2,"19,277.40",1046,1046,1
3,"3,239.62",1347,1347,0
1,870,263,263,0
1,156.25,319,319,0
10,"8,203.75",1501,577,11
2,283.55,348,348,1
2,112.57,887,577,1
3,"4,800.00",562,562,5
8,"281,737.20",1511,577,4
4,"13,825.00",732,732,3
11,"158,700.00",431,198,28
8,"1,195,920.00",603,577,3
2,"17,500.00",544,544,0
4,"1,325.56",887,577,3
14,"31,300.00",284,577,21
1,52.77,249,249,0
5,"19,121.88",1549,1549,1
6,"7,860.05",544,544,2
3,334.62,1124,577,22
4,"68,996.95",1155,577,0
1,96.49,1571,1571,0
6,"3,305.00",1025,1025,1
2,"2,103.37",527,577,9
4,"57,660.00",1207,700,6
4,"160,605.00",887,577,1
12,"63,290.00",1124,1124,13
5,"45,045.25",1347,1347,4
4,"30,625.00",1321,577,0
6,"62,100.00",1495,1495,6
6,"31,600.00",102,102,3
2,"5,396.76",1558,577,1
5,"100,000.00",888,888,1
9,"48,600.00",680,680,3
6,"99,000.00",849,925,16
1,28.79,521,521,0
12,"319,700.00",284,273,3
6,"35,076.20",291,273,67
1,77.93,1203,1203,0
1,355.64,228,228,0
8,"30,000.00",285,1251,3
5,"167,368.00",120,577,1
1,23.72,492,492,0
3,234.8,1057,1057,0
3,"14,141.52",1220,1220,1
11,"11,667.50",544,544,6
5,570.31,876,876,2
4,6.42,707,577,1
3,"41,069.00",871,871,0
5,"52,326.00",1036,273,3
9,"594,272.00",1396,577,10
3,"6,651.05",1347,1347,9
12,"10,143.00",1213,1213,2
3,9.49,761,761,3
14,"564,506.89",307,1347,14
12,"89,670.11",1472,1472,20
4,"3,203.46",179,577,5
4,"238,700.00",827,827,2
3,"7,000.00",1025,1025,1
5,"1,491.08",165,165,1
29,"2,974,888.00",603,591,48
2,"2,865.72",1477,577,0
1,100.81,1123,1123,0
7,"165,000.00",1082,1082,24
12,"108,420.00",434,434,11
1,150.34,1072,1072,0
15,"426,800.00",1224,1224,257
5,"49,429.81",1347,1347,3
8,"9,162.58",1315,1315,13
1,204,390,390,0
1,105.72,508,508,0
9,"131,416.60",307,1347,5
18,"1,158,000.00",680,680,36
3,288.25,1397,577,2
1,172.78,1123,1123,0
2,226,274,274,0
19,"349,600.00",1584,1205,92
3,334.62,179,577,0
20,"13,790.66",470,470,19
17,"30,358.26",1347,1347,241
2,"94,926.72",887,577,0
9,"150,000.00",813,1493,7
3,"9,444.65",888,888,0
2,104.21,887,577,0
2,"2,120.76",1515,1515,1
4,"1,815.75",1118,577,0
2,124.15,887,745,0
10,"37,950.00",1215,1215,239
23,"3,182,880.30",304,304,60
5,"24,055.20",598,598,2
3,"1,564.72",1062,1062,0
4,334.62,283,577,7
5,"135,000.00",1110,1110,10
1,228.25,1564,1564,0
3,102.28,934,934,29
3,"6,282.06",618,954,0
3,"76,595.65",887,577,1
3,"10,389.10",888,888,1
3,175.4,635,635,1
10,"120,000.00",1217,1217,10
4,127.65,861,861,0
7,"1,600.00",827,827,2
1,16.59,1516,1516,0
4,"49,170.00",985,1339,3
3,"2,685.10",669,577,10
3,334.62,594,577,0
13,"56,400.00",1454,1454,6
3,"2,900.00",1285,1285,1
7,"166,400.00",938,938,25
4,0,11,577,5
4,334.62,932,577,5
3,"12,900.00",1224,1224,1
5,"131,734.38",476,476,5
2,"11,460.00",120,577,0
8,"55,000.00",506,506,9
2,"12,498.40",887,577,0
4,"21,688.40",887,577,0
8,"10,171.20",1211,577,6
3,483.87,876,876,0
2,60.71,785,785,0
10,"950,030.90",120,577,20
2,109.05,801,577,2
1,50,1342,1342,0
5,"1,195.67",1472,1472,3
1,324.56,1052,1052,0
4,"4,738.20",274,577,0
5,"6,136.74",28,115,3
6,"15,091.72",1123,1123,2
6,"1,029.80",1357,1357,0
18,"46,641.22",533,533,140
2,"4,229.40",887,577,0
6,32.1,1277,577,8
2,149.93,1155,1155,3
3,659.24,1561,577,2
2,"3,093.94",74,577,0
1,465.54,1062,1062,0
21,"108,111.48",1215,1215,3
1,450.62,580,580,0
5,"220,000.00",827,827,3
1,83.51,418,418,0
6,"60,900.00",284,273,7
1,50.78,1014,1014,0
13,"8,450.00",506,506,7
1,177.72,1364,1364,0
4,"1,489.11",1543,577,0
4,"9,850.00",830,830,1
2,402.5,1315,1315,0
3,334.62,359,577,2
4,"4,747.50",1259,577,2
11,"262,800.00",506,506,8
1,177.49,1012,1012,0
4,"38,433.00",506,506,1
3,"14,266.20",120,577,2
5,"18,432.00",888,888,8
4,"2,703.72",887,577,1
2,"7,740.00",14,14,0
5,25.68,617,577,18
14,"10,340.00",1224,577,10
5,"308,729.00",1224,1224,18
22,"209,802.00",1309,910,127
8,334.62,369,577,4
2,"83,514.60",887,577,1
4,"12,259.40",887,577,4
6,"76,888.40",887,577,6
3,0,1549,1549,2
1,53.08,390,390,0
2,97.34,838,838,1
3,"34,475.09",1259,1259,0
11,"48,850.80",247,247,10
1,61.98,1571,1571,0
3,449.88,969,969,1
3,75.49,347,577,8
2,287.55,887,577,0
15,"79,120.00",1040,1224,86
5,"36,000.00",1259,386,0
3,"1,938.82",802,1347,1
3,810.83,533,533,1
1,42.43,1222,1222,0
4,"5,750.00",827,827,1
5,"85,680.00",1153,984,7
4,"43,242.80",1396,577,3
1,47.98,346,346,0
1,78.4,771,771,0
1,287.98,1507,1507,0
5,"145,388.02",442,557,7
3,388.23,851,851,0
4,"1,006.84",1371,577,0
2,390.02,1181,1181,0
1,198.77,1446,1446,0
3,669.24,1268,577,0
2,"2,085.00",141,577,3
5,"119,780.00",51,51,7
3,"3,197.70",1481,1481,1
3,302.02,638,577,5
5,"30,000.00",1082,577,4
4,"48,314.00",603,984,1
2,73.35,35,35,0
19,0,52,52,36
3,"20,963.11",208,1347,7
3,195.8,579,579,0
4,507.29,932,949,1
10,"27,946.62",1347,1347,5
1,79.98,1446,1446,0
1,39.48,454,454,0
2,265.74,560,560,0
9,"11,583.00",1124,1124,3
2,"36,717.59",887,577,0
1,13.3,772,772,0
1,39,118,118,0
2,608.72,1375,1375,0
2,"16,083.20",1347,1347,4
1,393.2,577,577,0
4,47.88,120,577,3
2,"2,159.20",120,577,0
3,334.62,1049,577,6
1,392.8,1052,1052,0
3,"4,911.33",1259,1259,0
4,"193,898.16",1396,577,2
6,"77,663.00",887,577,1
4,"5,000.00",1082,577,0
6,"70,386.45",1368,1368,1
1,120,994,994,0
3,"4,999.85",36,577,1
3,"70,412.40",887,577,0
2,89.88,95,577,7
31,"573,942.00",284,144,83
4,825.68,964,964,0
9,"76,734.32",1123,1123,1
2,677.39,1094,1094,0
1,289.6,935,935,0
3,"50,000.00",562,562,4
1,102.91,1550,1550,0
3,351.94,87,87,1
3,"4,984.35",1130,1130,2
19,"483,210.00",1347,1347,46
5,"7,475.00",273,273,1
3,14.32,704,704,0
5,"2,500.00",150,577,5
7,"108,500.00",951,1333,344
3,523.7,140,140,0
4,526.68,120,577,1
9,"561,900.00",710,710,9
2,"15,444.00",30,30,0
1,58.83,176,176,0
3,73.17,186,186,1
4,146.6,210,577,2
11,"153,900.00",178,178,17
5,"1,878.04",1042,577,1
3,"25,600.00",544,544,0
3,"4,780.08",471,577,0
4,12.54,1460,1460,0
15,"150,413.54",544,544,17
2,149.91,980,980,0
2,93,1121,1121,0
11,"7,176.00",486,486,28
1,39.17,1522,1522,0
4,"142,500.00",1243,1243,6
2,355.98,1515,1515,1
9,"260,000.00",1089,1089,17
3,371.3,183,577,2
2,"1,695.00",1315,1315,0
4,"20,580.00",324,273,8
2,"21,842.28",887,577,0
4,"108,860.29",208,1347,2
2,"21,600.00",1454,1454,0
3,"2,250.00",207,207,0
5,"56,803.56",1082,938,3
17,"1,926,629.50",576,576,11
3,92.89,723,723,0
5,334.62,996,577,0
4,"1,443.00",719,719,0
4,"97,500.00",871,871,3
1,39.34,1356,1356,0
2,182.5,1499,1039,0
6,"38,160.00",1075,1075,5
2,754.5,508,508,0
2,108.01,887,577,1
4,"2,665.44",1511,247,0
5,"111,660.00",284,273,7
1,200,1517,1517,0
2,326.37,447,447,5
2,158.36,348,348,0
3,"5,805.00",887,577,1
1,"2,214.00",476,476,0
8,"30,492.86",247,247,8
4,680.91,1155,577,1
4,"32,536.00",247,247,1
1,132.85,1470,1470,0
2,567.64,1123,1123,3
3,"4,791.56",661,577,0
5,"95,000.00",1543,1543,2
1,438.48,1001,1001,0
4,"128,000.00",1040,1224,5
3,"2,250.00",68,68,1
3,"26,538.46",1224,1224,1
3,"1,860.46",12,12,4
3,"59,253.30",887,577,1
16,"133,280.00",829,829,24
3,477,560,560,0
4,"42,811.10",887,577,0
2,40.61,31,577,0
4,"24,240.00",1040,1224,11
3,"5,680.00",1025,1025,0
4,334.62,1560,577,3
1,52.78,957,957,0
1,33.19,1084,1084,0
8,"82,630.00",1472,1472,22
5,"1,071,476.00",829,829,8
2,"40,640.00",887,577,0
9,"2,305.44",1425,577,6
5,725,1549,1549,4
2,"3,331.52",1347,1347,1
3,136.44,1585,1585,1
3,289.82,838,838,0
1,144,1417,1417,0
6,"6,007.68",273,273,203
1,473.7,1258,1258,0
7,"50,083.97",247,247,5
1,247,469,469,0
7,"18,275.00",1472,1472,7
5,"37,575.00",819,819,5
4,669.24,157,577,7
3,281.85,835,577,6
1,383.26,25,25,0
6,"4,342.12",161,115,9
4,31.92,120,577,0
2,"1,510.88",1123,1123,0
5,25.68,1010,577,12
3,"3,540.00",651,651,0
1,92.04,1551,1551,0
6,"128,027.00",284,273,12
10,"45,000.00",1074,1074,17
4,988.25,466,466,2
4,"14,485.55",671,671,0
2,114.55,1279,1279,0
1,117.63,1130,1130,0
13,"118,800.00",887,887,177
2,"1,871.39",58,577,1
2,96.02,274,274,0
4,652.46,1073,1073,1
14,"265,300.00",827,577,7
2,312.67,1062,1062,0
4,"11,880.00",14,14,3
1,156.38,1258,1258,0
5,"1,204.22",544,544,2
25,"288,800.00",938,938,199
3,"40,050.00",1224,1224,5
8,"1,269.84",1142,1442,1
1,111.22,699,699,0
6,"18,219.00",102,102,2
4,"19,823.00",1082,577,5
5,891.9,887,577,0
4,"6,511.80",1123,1123,3
2,"3,093.94",1129,577,0
8,"12,828.79",544,544,6
3,"47,020.03",1259,1259,0
3,97.9,1547,1547,3
4,"1,280.78",805,805,1
3,"12,600.04",208,1347,3
1,156.54,345,345,0
2,"8,610.00",1319,1265,0
12,"118,720.00",284,198,23
8,"96,448.00",304,304,7
9,"925,874.90",680,680,6
7,"16,740.00",1321,1321,8
7,"26,250.00",1563,1563,224
5,"15,793.98",178,178,5
1,22.35,1446,1446,0
3,"1,957.74",348,348,0
2,"6,359.66",527,577,1
4,"2,139.67",247,247,0
6,32.1,1216,577,7
2,67.89,1448,577,3
4,253.22,726,726,0
4,"70,000.00",1074,1074,9
6,"13,110.00",1301,1301,8
3,"1,530.00",142,142,0
1,367.98,1276,1276,0
8,"50,000.00",243,243,82
3,987.5,1315,1315,1
1,51.4,508,508,0
9,"74,090.00",1224,577,5
3,"8,375.00",181,181,104
3,"36,000.00",544,544,1
4,"21,000.00",86,577,1
2,"1,387.26",707,707,1
5,"84,650.00",1082,577,3
4,"4,500.00",162,1039,0
2,472.05,176,176,2
4,"13,611.21",1472,1472,6
1,119.63,249,1012,0
5,"249,668.00",710,710,11
5,"63,420.00",1454,1454,3
3,"2,227.10",1025,1025,0
4,323.6,1558,577,2
13,"11,888,661.90",120,577,37
4,"56,776.65",887,577,1
14,"35,000.00",179,1265,8
4,"2,238.41",889,577,3
1,364.24,764,764,0
4,7.98,120,577,2
2,"7,640.00",887,577,4
5,"4,500.00",720,533,5
2,153.53,577,577,0
11,"19,165.71",307,1347,9
2,199.15,934,934,0
2,"6,103.15",600,600,0
3,334.62,75,577,0
3,994.4,329,329,8
6,"14,800.00",134,134,2
3,334.62,434,577,2
11,"5,799.96",1025,1025,17
4,"35,150.00",1352,1352,3
5,"22,833.00",1019,1019,1
9,"74,155.04",1347,1347,14
4,"29,382.00",247,247,1
3,593.02,268,268,0
1,80.46,1267,1267,0
1,224.16,6,6,0
1,109.33,655,655,0
3,179.68,1475,1475,0
7,"62,725.25",1155,577,6
6,"162,072.35",51,51,11
4,"4,500.00",1025,1025,1
12,"674,968.00",506,506,9
5,"8,000.00",1124,1124,1
2,102.93,746,746,1
3,"10,200.00",1062,1062,0
5,"50,500.00",103,103,4
8,"280,432.72",57,577,3
2,763.91,887,577,0
2,"1,686.06",1315,1315,0
4,"7,541.47",1123,577,4
4,"9,000.00",120,577,3
3,"20,961.84",1123,1123,1
5,"90,000.00",1110,1110,7
